date,boatName,portCode,ts_in,ts_out,portName,nextPort
2021-06-25,AMERICAN CONSTELLA,SKG,2021-06-25 05:00:00,unknown,SKAGWAY,SKAGWAY
2021-06-26,AMERICAN CONSTELLA,SKG,unknown,2021-06-26 05:00:00,SKAGWAY,AT SEA
2021-06-27,AMERICAN CONSTELLA,AS,2021-06-27 06:00:00,2021-06-27 22:00:00,AT SEA,AT SEA
2021-06-28,AMERICAN CONSTELLA,AS,2021-06-28 06:00:00,2021-06-28 22:00:00,AT SEA,AT SEA
2021-06-29,AMERICAN CONSTELLA,AS,2021-06-29 06:00:00,2021-06-29 22:00:00,AT SEA,AT SEA
2021-06-30,AMERICAN CONSTELLA,AS,2021-06-30 06:00:00,2021-06-30 22:00:00,AT SEA,AT SEA
2021-07-01,AMERICAN CONSTELLA,AS,2021-07-01 06:00:00,2021-07-01 22:00:00,AT SEA,AT SEA
2021-07-02,AMERICAN CONSTELLA,AS,2021-07-02 06:00:00,2021-07-02 22:00:00,AT SEA,AT SEA
2021-07-03,AMERICAN CONSTELLA,AS,2021-07-03 06:00:00,2021-07-03 22:00:00,AT SEA,AT SEA
2021-07-04,AMERICAN CONSTELLA,AS,2021-07-04 06:00:00,2021-07-04 22:00:00,AT SEA,AT SEA
2021-07-05,AMERICAN CONSTELLA,AS,2021-07-05 06:00:00,2021-07-05 22:00:00,AT SEA,AT SEA
2021-07-06,AMERICAN CONSTELLA,AS,2021-07-06 06:00:00,2021-07-06 22:00:00,AT SEA,AT SEA
2021-07-07,AMERICAN CONSTELLA,AS,2021-07-07 06:00:00,2021-07-07 22:00:00,AT SEA,AT SEA
2021-07-08,AMERICAN CONSTELLA,AS,2021-07-08 06:00:00,2021-07-08 22:00:00,AT SEA,AT SEA
2021-07-09,AMERICAN CONSTELLA,AS,2021-07-09 06:00:00,2021-07-09 22:00:00,AT SEA,AT SEA
2021-07-10,AMERICAN CONSTELLA,AS,2021-07-10 06:00:00,2021-07-10 22:00:00,AT SEA,AT SEA
2021-07-11,AMERICAN CONSTELLA,AS,2021-07-11 06:00:00,2021-07-11 22:00:00,AT SEA,AT SEA
2021-07-12,AMERICAN CONSTELLA,AS,2021-07-12 06:00:00,2021-07-12 22:00:00,AT SEA,AT SEA
2021-07-13,AMERICAN CONSTELLA,AS,2021-07-13 06:00:00,2021-07-13 22:00:00,AT SEA,AT SEA
2021-07-14,AMERICAN CONSTELLA,AS,2021-07-14 06:00:00,2021-07-14 22:00:00,AT SEA,PETERSBURG
2021-07-15,AMERICAN CONSTELLA,PTB,2021-07-15 01:30:00,2021-07-15 23:59:00,PETERSBURG,AT SEA
2021-07-16,AMERICAN CONSTELLA,AS,2021-07-16 06:00:00,2021-07-16 22:00:00,AT SEA,AT SEA
2021-07-17,AMERICAN CONSTELLA,AS,2021-07-17 06:00:00,2021-07-17 22:00:00,AT SEA,AT SEA
2021-07-18,AMERICAN CONSTELLA,AS,2021-07-18 06:00:00,2021-07-18 22:00:00,AT SEA,AT SEA
2021-07-19,AMERICAN CONSTELLA,AS,2021-07-19 06:00:00,2021-07-19 22:00:00,AT SEA,AT SEA
2021-07-20,AMERICAN CONSTELLA,AS,2021-07-20 06:00:00,2021-07-20 22:00:00,AT SEA,AT SEA
2021-07-21,AMERICAN CONSTELLA,AS,2021-07-21 06:00:00,2021-07-21 22:00:00,AT SEA,AT SEA
2021-07-22,AMERICAN CONSTELLA,AS,2021-07-22 06:00:00,2021-07-22 22:00:00,AT SEA,AT SEA
2021-07-23,AMERICAN CONSTELLA,AS,2021-07-23 06:00:00,2021-07-23 22:00:00,AT SEA,AT SEA
2021-07-24,AMERICAN CONSTELLA,AS,2021-07-24 06:00:00,2021-07-24 22:00:00,AT SEA,AT SEA
2021-07-25,AMERICAN CONSTELLA,AS,2021-07-25 06:00:00,2021-07-25 22:00:00,AT SEA,AT SEA
2021-07-26,AMERICAN CONSTELLA,AS,2021-07-26 06:00:00,2021-07-26 22:00:00,AT SEA,AT SEA
2021-07-27,AMERICAN CONSTELLA,AS,2021-07-27 06:00:00,2021-07-27 22:00:00,AT SEA,AT SEA
2021-07-28,AMERICAN CONSTELLA,AS,2021-07-28 06:00:00,2021-07-28 22:00:00,AT SEA,AT SEA
2021-07-29,AMERICAN CONSTELLA,AS,2021-07-29 06:00:00,2021-07-29 22:00:00,AT SEA,AT SEA
2021-07-30,AMERICAN CONSTELLA,AS,2021-07-30 06:00:00,2021-07-30 22:00:00,AT SEA,AT SEA
2021-07-31,AMERICAN CONSTELLA,AS,2021-07-31 06:00:00,2021-07-31 22:00:00,AT SEA,SKAGWAY
2021-08-01,AMERICAN CONSTELLA,SKG,2021-08-01 07:30:00,unknown,SKAGWAY,SKAGWAY
2021-08-02,AMERICAN CONSTELLA,SKG,unknown,2021-08-02 05:30:00,SKAGWAY,AT SEA
2021-08-03,AMERICAN CONSTELLA,AS,2021-08-03 06:00:00,2021-08-03 22:00:00,AT SEA,AT SEA
2021-08-04,AMERICAN CONSTELLA,AS,2021-08-04 06:00:00,2021-08-04 22:00:00,AT SEA,PETERSBURG
2021-08-05,AMERICAN CONSTELLA,PTB,2021-08-05 01:30:00,2021-08-05 23:59:00,PETERSBURG,AT SEA
2021-08-06,AMERICAN CONSTELLA,AS,2021-08-06 06:00:00,2021-08-06 22:00:00,AT SEA,AT SEA
2021-08-07,AMERICAN CONSTELLA,AS,2021-08-07 06:00:00,2021-08-07 22:00:00,AT SEA,AT SEA
2021-08-08,AMERICAN CONSTELLA,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,AMERICAN CONSTELLA,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,AMERICAN CONSTELLA,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,AMERICAN CONSTELLA,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,AMERICAN CONSTELLA,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,AMERICAN CONSTELLA,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,AMERICAN CONSTELLA,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,AMERICAN CONSTELLA,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,AMERICAN CONSTELLA,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,AMERICAN CONSTELLA,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,AMERICAN CONSTELLA,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,AMERICAN CONSTELLA,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,AMERICAN CONSTELLA,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,AMERICAN CONSTELLA,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,SKAGWAY
2021-08-22,AMERICAN CONSTELLA,SKG,2021-08-22 07:30:00,unknown,SKAGWAY,SKAGWAY
2021-08-23,AMERICAN CONSTELLA,SKG,unknown,2021-08-23 05:30:00,SKAGWAY,AT SEA
2021-08-24,AMERICAN CONSTELLA,AS,2021-08-24 06:00:00,2021-08-24 22:00:00,AT SEA,AT SEA
2021-08-25,AMERICAN CONSTELLA,AS,2021-08-25 06:00:00,2021-08-25 22:00:00,AT SEA,PETERSBURG
2021-08-26,AMERICAN CONSTELLA,PTB,2021-08-26 01:30:00,2021-08-26 23:59:00,PETERSBURG,
2021-08-01,CARNIVAL MIRACLE,KTN,2021-08-01 08:00:00,2021-08-01 16:00:00,KETCHIKAN,AT SEA
2021-08-02,CARNIVAL MIRACLE,AS,2021-08-02 06:00:00,2021-08-02 22:00:00,AT SEA,SEATTLE
2021-08-03,CARNIVAL MIRACLE,SEA,2021-08-03 07:00:00,2021-08-03 16:00:00,SEATTLE,AT SEA
2021-08-04,CARNIVAL MIRACLE,AS,2021-08-04 06:00:00,2021-08-04 22:00:00,AT SEA,TRACY ARM
2021-08-05,CARNIVAL MIRACLE,TA,2021-08-05 13:00:00,2021-08-05 19:30:00,TRACY ARM,SKAGWAY
2021-08-06,CARNIVAL MIRACLE,SKG,2021-08-06 07:00:00,2021-08-06 20:00:00,SKAGWAY,JUNEAU
2021-08-07,CARNIVAL MIRACLE,JNU,2021-08-07 07:00:00,2021-08-07 15:00:00,JUNEAU,AT SEA
2021-08-08,CARNIVAL MIRACLE,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,CARNIVAL MIRACLE,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,CARNIVAL MIRACLE,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,CARNIVAL MIRACLE,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,CARNIVAL MIRACLE,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,CARNIVAL MIRACLE,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,CARNIVAL MIRACLE,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,CARNIVAL MIRACLE,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,CARNIVAL MIRACLE,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,CARNIVAL MIRACLE,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,CARNIVAL MIRACLE,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,CARNIVAL MIRACLE,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,CARNIVAL MIRACLE,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,CARNIVAL MIRACLE,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,KETCHIKAN
2021-08-22,CARNIVAL MIRACLE,KTN,2021-08-22 08:00:00,2021-08-22 16:00:00,KETCHIKAN,AT SEA
2021-08-23,CARNIVAL MIRACLE,AS,2021-08-23 06:00:00,2021-08-23 22:00:00,AT SEA,SEATTLE
2021-08-24,CARNIVAL MIRACLE,SEA,2021-08-24 07:00:00,2021-08-24 16:00:00,SEATTLE,AT SEA
2021-08-25,CARNIVAL MIRACLE,AS,2021-08-25 06:00:00,2021-08-25 22:00:00,AT SEA,TRACY ARM
2021-08-26,CARNIVAL MIRACLE,TA,2021-08-26 13:00:00,2021-08-26 19:30:00,TRACY ARM,SKAGWAY
2021-08-27,CARNIVAL MIRACLE,SKG,2021-08-27 07:00:00,2021-08-27 20:00:00,SKAGWAY,JUNEAU
2021-08-28,CARNIVAL MIRACLE,JNU,2021-08-28 07:00:00,2021-08-28 15:00:00,JUNEAU,AT SEA
2021-08-29,CARNIVAL MIRACLE,AS,2021-08-29 06:00:00,2021-08-29 22:00:00,AT SEA,AT SEA
2021-08-30,CARNIVAL MIRACLE,AS,2021-08-30 06:00:00,2021-08-30 22:00:00,AT SEA,AT SEA
2021-08-31,CARNIVAL MIRACLE,AS,2021-08-31 06:00:00,2021-08-31 22:00:00,AT SEA,AT SEA
2021-09-01,CARNIVAL MIRACLE,AS,2021-09-01 06:00:00,2021-09-01 22:00:00,AT SEA,AT SEA
2021-09-02,CARNIVAL MIRACLE,AS,2021-09-02 06:00:00,2021-09-02 22:00:00,AT SEA,AT SEA
2021-09-03,CARNIVAL MIRACLE,AS,2021-09-03 06:00:00,2021-09-03 22:00:00,AT SEA,AT SEA
2021-09-04,CARNIVAL MIRACLE,AS,2021-09-04 06:00:00,2021-09-04 22:00:00,AT SEA,AT SEA
2021-09-05,CARNIVAL MIRACLE,AS,2021-09-05 06:00:00,2021-09-05 22:00:00,AT SEA,AT SEA
2021-09-06,CARNIVAL MIRACLE,AS,2021-09-06 06:00:00,2021-09-06 22:00:00,AT SEA,AT SEA
2021-09-07,CARNIVAL MIRACLE,AS,2021-09-07 06:00:00,2021-09-07 22:00:00,AT SEA,AT SEA
2021-09-08,CARNIVAL MIRACLE,AS,2021-09-08 06:00:00,2021-09-08 22:00:00,AT SEA,AT SEA
2021-09-09,CARNIVAL MIRACLE,AS,2021-09-09 06:00:00,2021-09-09 22:00:00,AT SEA,AT SEA
2021-09-10,CARNIVAL MIRACLE,AS,2021-09-10 06:00:00,2021-09-10 22:00:00,AT SEA,AT SEA
2021-09-11,CARNIVAL MIRACLE,AS,2021-09-11 06:00:00,2021-09-11 22:00:00,AT SEA,KETCHIKAN
2021-09-12,CARNIVAL MIRACLE,KTN,2021-09-12 08:00:00,2021-09-12 16:00:00,KETCHIKAN,AT SEA
2021-09-13,CARNIVAL MIRACLE,AS,2021-09-13 06:00:00,2021-09-13 22:00:00,AT SEA,SEATTLE
2021-09-14,CARNIVAL MIRACLE,SEA,2021-09-14 07:00:00,2021-09-14 16:00:00,SEATTLE,AT SEA
2021-09-15,CARNIVAL MIRACLE,AS,2021-09-15 06:00:00,2021-09-15 22:00:00,AT SEA,TRACY ARM
2021-09-16,CARNIVAL MIRACLE,TA,2021-09-16 13:00:00,2021-09-16 19:30:00,TRACY ARM,JUNEAU
2021-09-17,CARNIVAL MIRACLE,JNU,2021-09-17 07:00:00,2021-09-17 23:00:00,JUNEAU,SKAGWAY
2021-09-18,CARNIVAL MIRACLE,SKG,2021-09-18 07:00:00,2021-09-18 20:00:00,SKAGWAY,
2021-08-01,MAJESTIC PRINCESS,SEA,2021-08-01 06:00:00,2021-08-01 16:00:00,SEATTLE,AT SEA
2021-08-02,MAJESTIC PRINCESS,AS,2021-08-02 06:00:00,2021-08-02 22:00:00,AT SEA,JUNEAU
2021-08-03,MAJESTIC PRINCESS,JNU,2021-08-03 13:00:00,2021-08-03 22:00:00,JUNEAU,SKAGWAY
2021-08-04,MAJESTIC PRINCESS,SKG,2021-08-04 07:00:00,2021-08-04 19:00:00,SKAGWAY,GLACIER BAY
2021-08-05,MAJESTIC PRINCESS,GB,2021-08-05 06:00:00,2021-08-05 15:00:00,GLACIER BAY,KETCHIKAN
2021-08-06,MAJESTIC PRINCESS,KTN,2021-08-06 08:00:00,2021-08-06 17:00:00,KETCHIKAN,AT SEA
2021-08-07,MAJESTIC PRINCESS,AS,2021-08-07 06:00:00,2021-08-07 22:00:00,AT SEA,AT SEA
2021-08-08,MAJESTIC PRINCESS,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,MAJESTIC PRINCESS,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,MAJESTIC PRINCESS,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,MAJESTIC PRINCESS,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,MAJESTIC PRINCESS,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,MAJESTIC PRINCESS,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,MAJESTIC PRINCESS,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,MAJESTIC PRINCESS,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,MAJESTIC PRINCESS,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,MAJESTIC PRINCESS,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,MAJESTIC PRINCESS,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,MAJESTIC PRINCESS,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,MAJESTIC PRINCESS,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,MAJESTIC PRINCESS,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,SEATTLE
2021-08-22,MAJESTIC PRINCESS,SEA,2021-08-22 06:00:00,2021-08-22 16:00:00,SEATTLE,AT SEA
2021-08-23,MAJESTIC PRINCESS,AS,2021-08-23 06:00:00,2021-08-23 22:00:00,AT SEA,JUNEAU
2021-08-24,MAJESTIC PRINCESS,JNU,2021-08-24 13:00:00,2021-08-24 22:00:00,JUNEAU,SKAGWAY
2021-08-25,MAJESTIC PRINCESS,SKG,2021-08-25 07:00:00,2021-08-25 19:00:00,SKAGWAY,GLACIER BAY
2021-08-26,MAJESTIC PRINCESS,GB,2021-08-26 06:00:00,2021-08-26 15:00:00,GLACIER BAY,KETCHIKAN
2021-08-27,MAJESTIC PRINCESS,KTN,2021-08-27 08:00:00,2021-08-27 17:00:00,KETCHIKAN,AT SEA
2021-08-28,MAJESTIC PRINCESS,AS,2021-08-28 06:00:00,2021-08-28 22:00:00,AT SEA,AT SEA
2021-08-29,MAJESTIC PRINCESS,AS,2021-08-29 06:00:00,2021-08-29 22:00:00,AT SEA,AT SEA
2021-08-30,MAJESTIC PRINCESS,AS,2021-08-30 06:00:00,2021-08-30 22:00:00,AT SEA,AT SEA
2021-08-31,MAJESTIC PRINCESS,AS,2021-08-31 06:00:00,2021-08-31 22:00:00,AT SEA,AT SEA
2021-09-01,MAJESTIC PRINCESS,AS,2021-09-01 06:00:00,2021-09-01 22:00:00,AT SEA,AT SEA
2021-09-02,MAJESTIC PRINCESS,AS,2021-09-02 06:00:00,2021-09-02 22:00:00,AT SEA,AT SEA
2021-09-03,MAJESTIC PRINCESS,AS,2021-09-03 06:00:00,2021-09-03 22:00:00,AT SEA,AT SEA
2021-09-04,MAJESTIC PRINCESS,AS,2021-09-04 06:00:00,2021-09-04 22:00:00,AT SEA,AT SEA
2021-09-05,MAJESTIC PRINCESS,AS,2021-09-05 06:00:00,2021-09-05 22:00:00,AT SEA,AT SEA
2021-09-06,MAJESTIC PRINCESS,AS,2021-09-06 06:00:00,2021-09-06 22:00:00,AT SEA,AT SEA
2021-09-07,MAJESTIC PRINCESS,AS,2021-09-07 06:00:00,2021-09-07 22:00:00,AT SEA,AT SEA
2021-09-08,MAJESTIC PRINCESS,AS,2021-09-08 06:00:00,2021-09-08 22:00:00,AT SEA,AT SEA
2021-09-09,MAJESTIC PRINCESS,AS,2021-09-09 06:00:00,2021-09-09 22:00:00,AT SEA,AT SEA
2021-09-10,MAJESTIC PRINCESS,AS,2021-09-10 06:00:00,2021-09-10 22:00:00,AT SEA,AT SEA
2021-09-11,MAJESTIC PRINCESS,AS,2021-09-11 06:00:00,2021-09-11 22:00:00,AT SEA,SEATTLE
2021-09-12,MAJESTIC PRINCESS,SEA,2021-09-12 06:00:00,2021-09-12 16:00:00,SEATTLE,AT SEA
2021-09-13,MAJESTIC PRINCESS,AS,2021-09-13 06:00:00,2021-09-13 22:00:00,AT SEA,JUNEAU
2021-09-14,MAJESTIC PRINCESS,JNU,2021-09-14 13:00:00,2021-09-14 22:00:00,JUNEAU,SKAGWAY
2021-09-15,MAJESTIC PRINCESS,SKG,2021-09-15 07:00:00,2021-09-15 19:00:00,SKAGWAY,GLACIER BAY
2021-09-16,MAJESTIC PRINCESS,GB,2021-09-16 06:30:00,2021-09-16 15:00:00,GLACIER BAY,KETCHIKAN
2021-09-17,MAJESTIC PRINCESS,KTN,2021-09-17 08:00:00,2021-09-17 17:00:00,KETCHIKAN,AT SEA
2021-09-18,MAJESTIC PRINCESS,AS,2021-09-18 06:00:00,2021-09-18 22:00:00,AT SEA,AT SEA
2021-09-19,MAJESTIC PRINCESS,AS,2021-09-19 06:00:00,2021-09-19 22:00:00,AT SEA,AT SEA
2021-09-20,MAJESTIC PRINCESS,AS,2021-09-20 06:00:00,2021-09-20 22:00:00,AT SEA,AT SEA
2021-09-21,MAJESTIC PRINCESS,AS,2021-09-21 06:00:00,2021-09-21 22:00:00,AT SEA,AT SEA
2021-09-22,MAJESTIC PRINCESS,AS,2021-09-22 06:00:00,2021-09-22 22:00:00,AT SEA,AT SEA
2021-09-23,MAJESTIC PRINCESS,AS,2021-09-23 06:00:00,2021-09-23 22:00:00,AT SEA,AT SEA
2021-09-24,MAJESTIC PRINCESS,AS,2021-09-24 06:00:00,2021-09-24 22:00:00,AT SEA,AT SEA
2021-09-25,MAJESTIC PRINCESS,AS,2021-09-25 06:00:00,2021-09-25 22:00:00,AT SEA,AT SEA
2021-09-26,MAJESTIC PRINCESS,AS,2021-09-26 06:00:00,2021-09-26 22:00:00,AT SEA,AT SEA
2021-09-27,MAJESTIC PRINCESS,AS,2021-09-27 06:00:00,2021-09-27 22:00:00,AT SEA,AT SEA
2021-09-28,MAJESTIC PRINCESS,AS,2021-09-28 06:00:00,2021-09-28 22:00:00,AT SEA,AT SEA
2021-09-29,MAJESTIC PRINCESS,AS,2021-09-29 06:00:00,2021-09-29 22:00:00,AT SEA,AT SEA
2021-09-30,MAJESTIC PRINCESS,AS,2021-09-30 06:00:00,2021-09-30 22:00:00,AT SEA,AT SEA
2021-10-01,MAJESTIC PRINCESS,AS,2021-10-01 06:00:00,2021-10-01 22:00:00,AT SEA,AT SEA
2021-10-02,MAJESTIC PRINCESS,AS,2021-10-02 06:00:00,2021-10-02 22:00:00,AT SEA,SEATTLE
2021-10-03,MAJESTIC PRINCESS,SEA,2021-10-03 06:00:00,2021-10-03 16:00:00,SEATTLE,
2021-08-01,MILLENNIUM,KTN,2021-08-01 07:00:00,2021-08-01 16:00:00,KETCHIKAN,ENDICOTT ARM
2021-08-02,MILLENNIUM,END,2021-08-02 05:30:00,2021-08-02 10:00:00,ENDICOTT ARM,JUNEAU
2021-08-02,MILLENNIUM,JNU,2021-08-02 13:30:00,2021-08-02 22:00:00,JUNEAU,SKAGWAY
2021-08-03,MILLENNIUM,SKG,2021-08-03 07:00:00,2021-08-03 21:00:00,SKAGWAY,AT SEA
2021-08-04,MILLENNIUM,AS,2021-08-04 06:00:00,2021-08-04 22:00:00,AT SEA,AT SEA
2021-08-05,MILLENNIUM,AS,2021-08-05 06:00:00,2021-08-05 22:00:00,AT SEA,SEATTLE
2021-08-06,MILLENNIUM,SEA,2021-08-06 06:00:00,2021-08-06 16:00:00,SEATTLE,AT SEA
2021-08-07,MILLENNIUM,AS,2021-08-07 06:00:00,2021-08-07 22:00:00,AT SEA,AT SEA
2021-08-08,MILLENNIUM,AS,2021-08-08 06:00:00,2021-08-08 22:00:00,AT SEA,AT SEA
2021-08-09,MILLENNIUM,AS,2021-08-09 06:00:00,2021-08-09 22:00:00,AT SEA,AT SEA
2021-08-10,MILLENNIUM,AS,2021-08-10 06:00:00,2021-08-10 22:00:00,AT SEA,AT SEA
2021-08-11,MILLENNIUM,AS,2021-08-11 06:00:00,2021-08-11 22:00:00,AT SEA,AT SEA
2021-08-12,MILLENNIUM,AS,2021-08-12 06:00:00,2021-08-12 22:00:00,AT SEA,AT SEA
2021-08-13,MILLENNIUM,AS,2021-08-13 06:00:00,2021-08-13 22:00:00,AT SEA,AT SEA
2021-08-14,MILLENNIUM,AS,2021-08-14 06:00:00,2021-08-14 22:00:00,AT SEA,AT SEA
2021-08-15,MILLENNIUM,AS,2021-08-15 06:00:00,2021-08-15 22:00:00,AT SEA,AT SEA
2021-08-16,MILLENNIUM,AS,2021-08-16 06:00:00,2021-08-16 22:00:00,AT SEA,AT SEA
2021-08-17,MILLENNIUM,AS,2021-08-17 06:00:00,2021-08-17 22:00:00,AT SEA,AT SEA
2021-08-18,MILLENNIUM,AS,2021-08-18 06:00:00,2021-08-18 22:00:00,AT SEA,AT SEA
2021-08-19,MILLENNIUM,AS,2021-08-19 06:00:00,2021-08-19 22:00:00,AT SEA,AT SEA
2021-08-20,MILLENNIUM,AS,2021-08-20 06:00:00,2021-08-20 22:00:00,AT SEA,AT SEA
2021-08-21,MILLENNIUM,AS,2021-08-21 06:00:00,2021-08-21 22:00:00,AT SEA,KETCHIKAN
2021-08-22,MILLENNIUM,KTN,2021-08-22 07:00:00,2021-08-22 16:00:00,KETCHIKAN,ENDICOTT ARM
2021-08-23,MILLENNIUM,END,2021-08-23 05:30:00,2021-08-23 10:00:00,ENDICOTT ARM,JUNEAU
2021-08-23,MILLENNIUM,JNU,2021-08-23 13:30:00,2021-08-23 22:00:00,JUNEAU,SKAGWAY
2021-08-24,MILLENNIUM,SKG,2021-08-24 07:00:00,2021-08-24 21:00:00,SKAGWAY,AT SEA
2021-08-25,MILLENNIUM,AS,2021-08-25 06:00:00,2021-08-25 22:00:00,AT SEA,AT SEA
2021-08-26,MILLENNIUM,AS,2021-08-26 06:00:00,2021-08-26 22:00:00,AT SEA,SEATTLE
2021-08-27,MILLENNIUM,SEA,2021-08-27 06:00:00,2021-08-27 16:00:00,SEATTLE,AT SEA
